gt,pred,score,BloodPressureCuff,CPR,Intubation,CheckVitals,OralAirway,ChestTube,WrapWound,PlaceIV,Bagging,Tourniquet
CPR,CPR,0.965341,0.00029223767342045903,0.9653406143188477,1.1502451258138535e-07,4.285580246232712e-07,1.3643935972140753e-06,6.648425596722518e-07,5.614892302219232e-07,1.449240244255634e-06,1.914637141453568e-05,0.03434333950281143
CPR,CPR,0.991006,0.0010820580646395683,0.9910058975219727,1.9190098100807518e-05,7.810996976331808e-06,4.836650987272151e-06,4.179868483333848e-06,5.090947524877265e-05,4.555257874017116e-06,0.00036219574394635856,0.007458439562469721
CPR,CPR,0.529837,0.05980265513062477,0.5298368334770203,1.7926761302078376e-06,5.887625320610823e-06,1.8273876776220277e-05,7.301733262465859e-07,4.787383431903436e-07,4.5983298946339346e-07,0.3974551260471344,0.01287782285362482
CPR,CPR,0.880555,0.007599621079862118,0.880555272102356,0.0065799071453511715,0.01596464402973652,0.0006393797229975462,0.005037797149270773,0.0033490192145109177,0.0062950970605015755,0.04827685281634331,0.025702543556690216
CPR,CPR,0.790919,0.13925279676914215,0.7909186482429504,0.0011835655895993114,0.0015900771832093596,0.001475949538871646,0.007500230800360441,0.001019817776978016,0.006746771279722452,0.01135654840618372,0.038955558091402054
CPR,CPR,0.989481,8.196845010388643e-05,0.9894810914993286,2.3007744403003016e-06,1.4085017028264701e-05,2.040025925964528e-08,3.602637889343896e-06,6.289835141615185e-07,2.3216996851260774e-05,0.005102136172354221,0.005290875677019358
CPR,CPR,0.916957,0.0005306943203322589,0.9169567227363586,5.911396874580532e-05,6.190501881064847e-05,2.302083703398239e-05,5.495638106367551e-05,1.2117715414206032e-05,7.222213025670499e-05,9.324239363195375e-05,0.082135871052742
CPR,CPR,0.983259,0.0019163123797625303,0.9832586050033569,1.4726894050909323e-06,4.271483248885488e-06,5.8505789638729766e-05,2.7348496587364934e-06,1.3742032024310902e-05,4.5088347633281955e-07,0.003184787230566144,0.011559130623936653
CPR,CPR,0.986762,0.0031411251984536648,0.9867615699768066,0.000398976553697139,0.002122599398717284,0.00013349227083381265,0.001257699797861278,0.00020451964519452304,0.0002947305329144001,0.002771049737930298,0.002914058743044734
CPR,CPR,0.96084,0.014675113372504711,0.960840106010437,3.547417145455256e-05,6.718218355672434e-05,0.0007959731738083065,1.6667907402734272e-05,6.377992394845933e-05,7.084506069077179e-05,0.016434399411082268,0.00700033362954855
CPR,CPR,0.479427,0.4710336923599243,0.4794272184371948,0.0013273258227854967,0.0007479374762624502,0.023199044167995453,0.00011621877638390288,0.0004881373606622219,0.009700201451778412,0.009763581678271294,0.00419660983607173
CPR,CPR,0.998695,1.7881121721075033e-06,0.9986953139305115,3.55628742454428e-07,5.269787095585343e-08,1.2533246662727038e-09,2.5430731298570208e-08,9.091661468119128e-07,2.5375481715883552e-09,5.78772915105219e-06,0.0012957348953932524
CPR,CPR,0.6033,0.1035444512963295,0.6033003926277161,0.007641464471817017,0.009383386000990868,0.0008774783927947283,0.001230980851687491,0.00028380262665450573,0.265622615814209,0.0008348454139195383,0.007280589547008276
CPR,CPR,0.947996,1.307797083427431e-05,0.9479960203170776,0.0001760038867359981,1.285164944420103e-05,1.0728276720328722e-06,3.956131422455655e-06,0.000126363112940453,8.62313845573226e-06,0.00010273228690493852,0.05155941843986511
CPR,CPR,0.986626,0.0016681950073689222,0.9866255521774292,1.5757443179609254e-05,1.3048213077127002e-05,1.293212790187681e-06,5.021068318455946e-06,4.4266721488384064e-06,2.785425749607384e-06,0.008040381595492363,0.0036235295701771975
CPR,CPR,0.990107,0.0016097347252070904,0.9901067614555359,9.02680494618835e-06,1.4448914953391068e-05,0.00016285224410239607,1.1070562322856858e-05,2.061449777102098e-05,2.234927160316147e-05,0.0006065424531698227,0.007436675485223532
CPR,CPR,0.526054,0.008948464877903461,0.5260541439056396,0.0025395569391548634,0.0013917925534769893,0.0011113695800304413,0.0010831649415194988,0.0011440366506576538,0.0028596033807843924,0.3752955198287964,0.07957249134778976
CPR,CPR,0.973681,0.004122224636375904,0.9736813902854919,3.704124173964374e-05,5.743695146520622e-05,6.977817974984646e-05,5.6965956900967285e-05,4.643439388019033e-05,5.4365071264328435e-05,0.003247748361900449,0.018626682460308075
CPR,CPR,0.902492,0.022534530609846115,0.9024916887283325,5.809273488921463e-07,1.2328151797191822e-06,1.8084876501234248e-05,7.158965331655054e-07,8.555548447475303e-08,5.088744501335896e-07,0.01290038414299488,0.062052223831415176
CPR,CPR,0.996764,2.7716732802218758e-05,0.9967644214630127,3.2899527013796614e-07,7.501888603655971e-07,2.6732145670393948e-06,1.1927799903332925e-07,7.454601473000366e-06,9.011891677346284e-08,3.334872599225491e-05,0.0031630706507712603
CPR,CPR,0.899573,0.00023454500478692353,0.8995734453201294,1.9967721527791582e-05,3.642929732450284e-05,0.00018106888455804437,3.049810948141385e-05,2.2816881028120406e-05,5.9671241615433246e-05,2.9974697099532932e-05,0.0998116210103035
CPR,CPR,0.900281,0.002116491086781025,0.9002807140350342,0.003412432735785842,0.00792540144175291,0.0006942696054466069,0.006468561477959156,0.012328753247857094,0.0009304357809014618,0.004626480396836996,0.06121644377708435
CPR,CPR,0.536072,0.06638060510158539,0.5360716581344604,0.02856079488992691,0.032785627990961075,0.0220505278557539,0.03229467570781708,0.0009077034192159772,0.12166682630777359,0.0904250293970108,0.06885651499032974
CPR,CPR,0.996742,0.0001615328510524705,0.9967424273490906,4.581864629926713e-07,6.500542895082617e-06,5.936105935688829e-07,3.3009189337462885e-06,1.1201082088518888e-05,4.648761944281432e-07,0.0013948928099125624,0.0016785719199106097
CPR,CPR,0.99472,0.0004233412037137896,0.9947201013565063,2.6940706447931007e-06,3.9028441278787795e-06,6.243491225177422e-05,2.3233224055729806e-06,2.5893201382132247e-05,2.706214900172199e-06,0.002736465074121952,0.0020199569407850504
CPR,CPR,0.997674,0.00017509068129584193,0.9976738095283508,8.720095138414763e-06,1.284224163100589e-05,1.1245397217862774e-05,2.7574694740906125e-06,2.1298110368661582e-05,7.431792619172484e-05,0.00011092174099758267,0.0019090191926807165
CPR,CPR,0.967123,0.00013514368038158864,0.9671233892440796,1.987513132917229e-05,0.00018995220307260752,4.630999683286063e-06,0.0001202169296448119,3.0151264581945725e-05,3.176212703692727e-05,0.0005421618116088212,0.03180265426635742
CPR,CPR,0.81705,0.009755049832165241,0.817049503326416,0.004081925377249718,0.007843827828764915,0.006194388959556818,0.0011644740588963032,0.003631550818681717,0.003394025145098567,0.08102301508188248,0.06586229056119919
CPR,CPR,0.842769,0.0027915227692574263,0.8427691459655762,2.0735853468067944e-05,7.64950382290408e-05,1.5719964721938595e-05,5.052682899986394e-05,2.7625679649645463e-05,2.2579017695534276e-06,0.10792312026023865,0.046323005110025406
CPR,CPR,0.51986,0.07069290429353714,0.5198604464530945,0.007816348224878311,0.002820995170623064,0.0022965148091316223,0.002193273277953267,0.0036357769276946783,0.002449250081554055,0.05865369737148285,0.32958075404167175
CPR,CPR,0.999518,1.1780828117480269e-06,0.9995181560516357,5.567581062848603e-09,1.0937590833037802e-09,1.902425594835222e-08,2.5085005184166675e-09,1.5343021297908876e-09,2.263955911629978e-09,2.5896966349137074e-07,0.0004804064519703388
CPR,CPR,0.912174,0.027062520384788513,0.9121743440628052,0.00015359529061242938,0.000773520499933511,0.0007340637966990471,0.0008300816989503801,6.165449303807691e-05,0.0007129808655008674,0.041210997849702835,0.016286034137010574
CPR,CPR,0.99992,3.0453682484221645e-05,0.9999196529388428,1.0258419933961704e-05,5.594044409917842e-07,7.636264172106166e-07,3.256064076140319e-07,2.4541302536817966e-06,1.0925686666496404e-07,8.8171718743979e-06,2.6634084861143492e-05
CPR,CPR,0.584142,0.12116234004497528,0.5841416120529175,7.873462891438976e-05,0.0007164410781115294,0.0014455271884799004,0.0003766715235542506,7.514834578614682e-06,0.010379615239799023,0.012334585189819336,0.26935693621635437
CPR,CPR,0.990928,0.00016838790907058865,0.9909282326698303,6.876852421555668e-05,0.00018257393094245344,2.3030474949337076e-06,4.332670505391434e-05,9.317554031440523e-06,3.4505494113545865e-05,0.0026369316037744284,0.005925601348280907
CPR,CPR,0.857992,0.04590888321399689,0.8579915165901184,4.034100493299775e-05,1.721161970635876e-05,0.0006110434187576175,3.599203046178445e-05,0.00022301834542304277,0.00019750549108721316,0.0035936948843300343,0.09138089418411255
CPR,CPR,0.547709,0.3428122103214264,0.5477092862129211,0.045326024293899536,0.016831127926707268,0.0005214615375734866,0.004490172490477562,0.0018189483089372516,0.007267208769917488,0.0025353548116981983,0.030688228085637093
CPR,CPR,0.872708,0.010983373038470745,0.8727083802223206,0.008705943822860718,0.003333351807668805,0.006950833834707737,0.002224389696493745,0.0005756272585131228,0.008260434493422508,0.022656135261058807,0.06360159814357758
CPR,CPR,0.333532,0.028379205614328384,0.33353203535079956,0.03337235748767853,0.08871238678693771,0.1781531423330307,0.04773759841918945,0.008620471693575382,0.20908679068088531,0.05317166820168495,0.01923437789082527
CPR,CPR,0.977514,0.0017593076918274164,0.9775139093399048,1.9057220924878493e-05,2.0412217054399662e-05,2.346417932130862e-05,1.8268623534822837e-05,0.00012858124682679772,1.4105325135460589e-05,0.011454001069068909,0.009048961102962494
CPR,CPR,0.999061,4.119134700886207e-06,0.9990606904029846,3.822032823563859e-08,2.1953918860617705e-07,7.054284196783556e-07,2.964275154226925e-07,1.615051246517396e-06,2.569753121406393e-08,8.852270184434019e-06,0.0009234562749043107
CPR,CPR,0.953649,5.81932954446529e-06,0.9536486268043518,1.9913668438675813e-06,2.670620006028912e-06,1.0969482389100449e-07,3.06032660546407e-07,6.553129310304939e-07,4.21061855604421e-07,1.62408059622976e-06,0.04633777588605881
CPR,CPR,0.765801,0.02564173750579357,0.7658011317253113,0.0016610249876976013,0.0044095502234995365,0.0015688278945162892,0.0009953848784789443,0.0024807730223983526,0.0004616052901837975,0.13791212439537048,0.059067968279123306
CPR,CPR,0.713444,0.016318639740347862,0.7134440541267395,0.015074593015015125,0.03517244756221771,0.0016444741049781442,0.024460818618535995,0.0006125893560238183,0.05126928165555,0.012651327066123486,0.12935177981853485
CPR,CPR,0.997425,2.7361604225006886e-05,0.9974253177642822,5.153399129653735e-08,2.5713288209772145e-07,1.469444388391139e-08,7.054241280002316e-08,5.159514557817602e-07,2.030172474576375e-08,0.002210289239883423,0.00033620253088884056
CPR,CPR,0.750681,0.04406193643808365,0.7506814002990723,0.0013325256295502186,0.0013819868909195065,0.010769511573016644,0.0008006816497072577,0.03277288377285004,0.0002896479854825884,0.004267179407179356,0.1536422222852707
CPR,CPR,0.962041,0.009363999590277672,0.962041437625885,1.3408954146143515e-05,1.2626940588233992e-05,0.0004931300645694137,6.37651874058065e-06,1.3573278920375742e-05,5.075762146589113e-06,0.014935079962015152,0.013115349225699902
CPR,CPR,0.884676,0.05123436450958252,0.8846763372421265,0.0027711123693734407,0.0013948851265013218,0.039504751563072205,0.00040836658445186913,0.0005977980908937752,0.0031855180859565735,0.006372880190610886,0.009854074567556381
CPR,CPR,0.981021,0.0007823663763701916,0.9810205698013306,0.00039679661858826876,0.00012854923261329532,3.402592119527981e-05,2.497393506928347e-05,4.650658956961706e-05,1.0032608770416118e-05,0.01105631235986948,0.00649981340393424
CPR,CPR,0.511572,0.11830529570579529,0.5115716457366943,0.0007584684062749147,0.000991616165265441,0.006942910607904196,0.0009314745548181236,0.0022254709620028734,0.000645474239718169,0.1544191837310791,0.20320847630500793
CPR,CPR,0.850971,0.00047899139462970197,0.8509708046913147,7.785484967826051e-07,2.038370894297259e-06,2.329448216187302e-05,2.837250576703809e-06,9.692722642284934e-07,3.46359138347907e-06,1.6891639461391605e-05,0.14849986135959625
CPR,CPR,0.628746,0.31019383668899536,0.6287457346916199,0.00949653796851635,0.0013878521276637912,0.0003325526777189225,0.0002628027577884495,0.0006603109650313854,0.016042156144976616,0.0010923815425485373,0.031785957515239716
CPR,CPR,0.965229,0.0014782072976231575,0.9652290940284729,3.1405131721840007e-06,3.4222914564452367e-06,9.535926074022427e-05,2.4232713258243166e-06,6.287978635555191e-07,7.056470622046618e-06,0.00012032808444928378,0.03306039050221443
CPR,CPR,0.996769,6.25187749392353e-05,0.9967689514160156,1.301231455919094e-09,1.0657968729788081e-08,6.946128561224896e-09,5.237415834358217e-09,6.765505133898841e-08,1.3187011482784783e-09,5.9949743445031345e-06,0.00316241686232388
CPR,CPR,0.79465,9.299240628024563e-05,0.794649600982666,5.174432317289757e-06,8.913794590625912e-05,5.599880751105957e-06,1.735570731398184e-05,4.74691341878497e-06,9.459903594688512e-06,0.0002678646123968065,0.20485812425613403
CPR,CPR,0.996966,1.3413082342594862e-05,0.9969664216041565,2.7035622451876407e-07,1.5628539529188856e-07,4.372585848955168e-09,1.0903806746398459e-08,9.398238631774802e-08,3.457102693005254e-08,0.000240980603848584,0.0027786828577518463
CPR,CPR,0.995997,0.00014100542466621846,0.9959971904754639,0.00020743381173815578,0.0003400013374630362,4.652901225199457e-06,0.00010297932749381289,3.5181532439310104e-05,0.00025779192219488323,0.001244198763743043,0.0016695567173883319
CPR,CPR,0.485696,0.3727611303329468,0.48569566011428833,0.008468993939459324,0.014790690504014492,0.008293257094919682,0.004941018298268318,0.0027471943758428097,0.012809610925614834,0.05658331885933876,0.03290919214487076
CPR,CPR,0.756112,0.000572238233871758,0.7561116814613342,8.266431450465461e-08,1.834445583881461e-06,8.442920602647064e-07,1.0287824352417374e-06,1.5249726175170508e-06,8.520792675881239e-07,2.8358430427033454e-05,0.24328164756298065
CPR,CPR,0.994346,4.746987178805284e-05,0.9943458437919617,2.7332305762683973e-05,0.00015461181465070695,1.2924510883749463e-06,6.241909431992099e-05,1.7075484720407985e-05,2.8701735573122278e-05,0.0004200320690870285,0.004895155783742666
CPR,CPR,0.437613,0.005817623343318701,0.43761301040649414,0.21572092175483704,0.03638102859258652,0.0494118258357048,0.041144825518131256,0.07443228363990784,0.01615850068628788,0.006227022968232632,0.11709290742874146
CPR,CPR,0.984691,0.0011733312858268619,0.9846906065940857,0.001228325068950653,0.0011294136056676507,2.021963882725686e-05,0.000696054776199162,0.00043840528815053403,0.00048809070722199976,0.005439409054815769,0.004696018062531948
CPR,CPR,0.689861,0.0038161228876560926,0.689860999584198,0.005139990709722042,0.00510290777310729,0.028848472982645035,0.002837441163137555,0.0008562722941860557,0.006402747705578804,0.007152993232011795,0.24998199939727783
CPR,CPR,0.833953,0.0038295933045446873,0.8339530825614929,0.0009379645343869925,0.0004437622847035527,0.0001942952658282593,0.0002893133496399969,0.0005051597836427391,0.0010523846140131354,0.0038198106922209263,0.15497471392154694
CPR,CPR,0.988458,1.061897819454316e-05,0.9884577393531799,1.0186690815316979e-06,5.879949753762048e-07,2.6437049882588326e-07,4.713430428182619e-07,1.3704789125768002e-06,6.023428511525708e-08,2.5450351586187026e-06,0.011525193229317665
CPR,CPR,0.472209,0.16839724779129028,0.47220948338508606,1.5028086636448279e-05,3.548124004737474e-05,0.00010430963448015973,2.597239836177323e-05,2.4831084374454804e-05,1.1102330972789787e-05,0.04705338180065155,0.31212303042411804
CPR,CPR,0.862103,0.0008618785068392754,0.8621025681495667,1.653070648899302e-05,1.0800443305925e-05,2.1496757653949317e-06,5.388109457271639e-06,4.807923687621951e-05,4.989084914086561e-07,0.13351015746593475,0.003442024113610387
CPR,CPR,0.981359,0.0004029070842079818,0.9813592433929443,1.2792366987923742e-06,2.7449918889033142e-06,3.369507567185792e-06,2.2114929834060604e-06,1.438693402633362e-06,3.218211350031197e-05,0.0013217171654105186,0.016872920095920563
CPR,CPR,0.468494,0.06374486535787582,0.4684937298297882,0.0077583519741892815,0.0005336120957508683,9.839195990934968e-05,0.0008906712173484266,0.0010684456210583448,0.000630649330560118,0.0012496215058490634,0.45553162693977356
CPR,CPR,0.6586,0.00982701312750578,0.6585996747016907,0.012952309101819992,0.004006500821560621,0.020815620198845863,0.0022639730013906956,0.005041060503572226,0.01041088905185461,0.011037632822990417,0.26504528522491455
CPR,CPR,0.930767,0.0002996072871610522,0.9307674765586853,0.0009158134926110506,0.0008759553893469274,0.00019799509027507156,0.0005023505655117333,0.00421902583912015,3.9106518670450896e-05,0.0008183078025467694,0.06136450171470642
CPR,CPR,0.985054,0.005299909505993128,0.9850543737411499,1.2276647794351447e-05,1.6785197658464313e-05,0.00031299376860260963,7.877300231484696e-05,1.4124864719633479e-05,1.9056667952099815e-05,0.00024692143779248,0.008944839239120483
CPR,CPR,0.93529,0.01575329713523388,0.9352900385856628,2.869279524020385e-05,2.0161447537248023e-05,0.0002650350797921419,8.08439654065296e-06,6.141448830021545e-05,1.3341480553208385e-05,0.016401058062911034,0.032158851623535156
CPR,CPR,0.995731,0.0005191253731027246,0.9957308173179626,1.2244368008396123e-06,1.1959295989072416e-05,7.97210304881446e-06,4.090839411219349e-06,9.791114052859484e-07,9.312634938396513e-05,6.021514491294511e-05,0.0035704784095287323
CPR,CPR,0.885466,0.006097324192523956,0.8854662775993347,0.000722053344361484,0.0014208321226760745,0.00023407505068462342,0.0004780591989401728,0.014380939304828644,7.446622475981712e-05,0.014003999531269073,0.07712216675281525
CPR,CPR,0.961913,0.0007101700757630169,0.9619126915931702,9.17928118724376e-05,6.835073145339265e-05,1.4914853636582848e-06,3.6984940379625186e-05,0.00010299816494807601,5.591588342213072e-05,0.027341440320014954,0.00967800710350275
CPR,CPR,0.999851,7.057934999465942e-05,0.9998513460159302,4.4873232241116057e-07,3.0996579880593345e-07,1.6170540462212557e-08,7.803414803220221e-08,1.365522450669232e-07,3.1000023881233574e-08,9.595069627721386e-08,7.688756886636838e-05
CPR,CPR,0.992727,0.00032453262247145176,0.9927266836166382,4.7120727685978636e-05,5.650541061186232e-05,0.00011398056813050061,4.201192132313736e-05,0.00047617917880415916,3.5709435906028375e-05,3.72582180716563e-05,0.006140065845102072
CPR,CPR,0.489086,0.006843651179224253,0.4890860319137573,0.00027814533677883446,0.0010002548806369305,0.000543723814189434,0.00100525573361665,0.0017088409513235092,0.0002698168973438442,0.014374995604157448,0.4848892390727997
CPR,CPR,0.29554,0.022347843274474144,0.2955402135848999,0.03640960156917572,0.1422947645187378,0.1248750314116478,0.12835922837257385,0.012223777361214161,0.14531081914901733,0.004027265589684248,0.0886114239692688
CPR,CPR,0.945708,0.0014853859320282936,0.9457084536552429,0.00015308141882997006,0.002377576194703579,6.394477622961858e-06,0.0005355238099582493,1.0511527761991601e-05,0.0004773939144797623,0.04102436080574989,0.008221257477998734
CPR,CPR,0.899823,0.0015051646623760462,0.899823009967804,1.4036468201084062e-05,2.8831167583120987e-05,6.246899283723906e-05,7.165657734731212e-05,1.754486766003538e-05,5.0087652198271826e-05,6.784353900002316e-05,0.09835938364267349
CPR,CPR,0.96762,0.014722531661391258,0.9676197171211243,6.145299266790971e-05,5.580405559157953e-05,0.00022300408454611897,1.546004568808712e-05,9.315042552771047e-05,9.650612628320232e-05,0.005788124166429043,0.01132416445761919
CPR,CPR,0.616516,0.12682782113552094,0.6165159940719604,0.0018482579616829753,0.0032831451389938593,0.05491722747683525,0.0015051839873194695,0.004297822248190641,0.0038155640941113234,0.1440800279378891,0.04290901497006416
CPR,CPR,0.597366,0.17663909494876862,0.5973659157752991,0.00045332888839766383,0.000424053956521675,0.0017229733057320118,0.0016838170122355223,0.0006066234200261533,0.0011209154035896063,0.064821258187294,0.1551620215177536
CPR,CPR,0.997042,7.292536611203104e-05,0.9970417618751526,7.673258437534969e-07,3.3152191463159397e-06,1.1175246328321009e-07,1.4320600030259811e-06,7.700246897002216e-06,6.916923780408979e-07,0.0006661314400844276,0.002205138560384512
CPR,CPR,0.858069,0.011016263626515865,0.8580694794654846,0.010120397433638573,0.011651627719402313,0.005489196162670851,0.004222610965371132,0.010202355682849884,0.0024829215835779905,0.040460314601659775,0.046284958720207214
CPR,CPR,0.854566,0.003782837186008692,0.8545663356781006,0.0002638087316881865,0.0007307582418434322,0.0007474747835658491,0.00034243694972246885,0.002094277646392584,0.000263771740719676,0.08355337381362915,0.05365496501326561
CPR,CPR,0.999754,1.855235076675399e-08,0.9997541308403015,1.7703475352348619e-09,3.829728090209983e-09,3.683094107476137e-11,1.2165761731353086e-09,2.5051825502941938e-08,7.901643228613864e-10,5.704665454686619e-06,0.00024017230316530913
CPR,CPR,0.99283,0.00033585066557861865,0.9928296208381653,5.944973509031115e-06,4.692002221418079e-06,3.996187388111139e-06,2.52301379077835e-06,3.201717117917724e-05,2.220533815489034e-06,0.00023627813789062202,0.006546744145452976
CPR,CPR,0.994783,0.00012809828331228346,0.9947832226753235,7.294286206160905e-06,5.9471611166372895e-05,7.609944532305235e-07,1.636619163036812e-05,5.2119004976702854e-05,4.8574715947324876e-06,0.0015484211035072803,0.003399394918233156
CPR,CPR,0.980514,6.7027781369688455e-06,0.9805135130882263,2.7603960006672423e-08,2.4840744572429685e-07,9.540795931073376e-10,1.5418248722198769e-07,1.35383499966224e-08,3.970908579731258e-08,0.0001406206574756652,0.01933879218995571
CPR,CPR,0.991996,0.0003965385549236089,0.9919962286949158,2.0184937966405414e-05,9.412617509951815e-05,6.392774230334908e-05,1.8454011296853423e-05,4.669290137826465e-05,4.787724537891336e-05,0.00037120241904631257,0.006944693624973297
CPR,CPR,0.998391,2.6140421596210217e-06,0.9983910322189331,4.799644059971797e-08,7.513170530160096e-09,4.343488069213919e-10,1.5773299111287997e-08,1.8170753790514027e-08,1.1081863204864817e-09,4.2657641863286244e-09,0.0016064067604020238
CPR,CPR,0.878373,0.010425260290503502,0.8783727288246155,1.3475985724653583e-05,3.166828173561953e-05,0.0002773730375338346,0.00011288061068626121,0.0013633081689476967,2.3034090190776624e-05,0.006482547149062157,0.1028977483510971
CPR,CPR,0.657784,0.2764010429382324,0.6577844619750977,0.0153206130489707,0.009371661581099033,2.2880973119754344e-05,0.0015692050801590085,3.132655183435418e-05,0.00439543928951025,0.021319381892681122,0.013784038834273815
CPR,CPR,0.689879,0.059578392654657364,0.689878523349762,2.9208727937657386e-05,4.0900460589909926e-05,0.00011336605530232191,3.1945550290402025e-05,1.960128611244727e-05,1.8128226656699553e-05,0.18799139559268951,0.062298767268657684
CPR,CPR,0.98955,0.0003804778680205345,0.9895502924919128,1.7966777932088007e-06,5.799376140203094e-06,0.00010127085261046886,6.2391427491093054e-06,6.446470706578111e-06,6.209622824826511e-06,0.0011477181687951088,0.008793691173195839
CPR,CPR,0.96772,6.670602942904225e-06,0.9677199721336365,1.1739643923647236e-08,2.8584960887201305e-07,1.1661922816319503e-10,1.4421478056192427e-07,4.1889840929343336e-08,1.6030833549507406e-08,0.0024058963172137737,0.029867172241210938
CPR,CPR,0.93829,0.0009025118197314441,0.9382902979850769,0.00025742503930814564,5.981633876217529e-05,0.05283374711871147,0.0001093694445444271,1.0718732482928317e-05,0.00041936751222237945,0.0009579923935234547,0.006158829666674137
CPR,CPR,0.969671,0.009403618983924389,0.9696706533432007,1.8587708837003447e-05,3.5112341720378026e-05,0.0010753710521385074,1.1113686014141422e-05,2.7213203793508e-05,3.5399174521444365e-05,0.0042316787876188755,0.015491317957639694
CPR,CPR,0.991972,0.0021009694319218397,0.9919722080230713,0.00017347352695651352,0.00017176016990561038,0.0002395551564404741,5.1170471124351025e-05,6.48107670713216e-05,0.00018249770801048726,0.001649390789680183,0.0033941399306058884
CPR,CPR,0.946137,0.0025589456781744957,0.9461371302604675,1.2132354640925769e-05,0.00012543068442028016,1.1515463484101929e-05,8.214874833356589e-05,5.072843123343773e-05,3.444156754994765e-05,0.02131812274456024,0.029669443145394325
CPR,CPR,0.949192,0.009573942050337791,0.9491916298866272,0.0008373538730666041,0.0011375475442036986,0.00037919767783023417,0.00038706150371581316,0.0002082649734802544,0.0008260907488875091,0.0057873292826116085,0.031671591103076935
CPR,CPR,0.96335,0.0047749727964401245,0.9633502960205078,0.0021698037162423134,0.00010397778532933444,0.00017460246453993022,6.166598905110732e-05,0.001324883894994855,2.8788243071176112e-05,0.013249863870441914,0.01476111076772213
CPR,CPR,0.91022,0.0028740731067955494,0.9102199673652649,0.0002996056864503771,0.0011912162881344557,0.00019232361228205264,0.00047374836867675185,9.97265160549432e-05,0.0007387452642433345,0.006508709397166967,0.07740207016468048
CPR,CPR,0.999861,4.110470896989682e-08,0.9998606443405151,5.680891868031779e-11,3.013505833759922e-10,4.787797935890126e-11,8.961626440928683e-10,3.3682720501637675e-10,1.223827289509316e-10,5.722429818888486e-07,0.0001386948861181736
CPR,CPR,0.668594,0.0038680206052958965,0.668594479560852,0.00030191155383363366,0.00044720087316818535,0.0001692393416306004,0.0003724954149220139,0.0001968281576409936,0.00014390824071597308,0.007020625285804272,0.3188852369785309
CPR,CPR,0.979917,0.0056239645928144455,0.9799173474311829,2.959131677471305e-07,1.9122278445138363e-06,1.148408409790136e-05,2.516471113267471e-06,2.1602868400805164e-06,1.103267663893348e-06,0.005322609096765518,0.009116720408201218
CPR,CPR,0.995787,0.00036804264527745545,0.995786726474762,9.455750841880217e-05,1.2092358474546927e-06,1.2284332342460402e-06,6.501135203507147e-07,4.6177399781299755e-05,1.1458175741552168e-08,0.0035532983019948006,0.00014811729488428682
CPR,CPR,0.99955,7.383323827525601e-05,0.9995498061180115,4.027239697279583e-08,3.416551308532689e-08,2.833075427588483e-07,1.8189380668331978e-08,3.3155288292618934e-07,6.675555397350763e-08,3.238026692997664e-05,0.00034325444721616805
CPR,CPR,0.956629,0.013309367932379246,0.956628680229187,0.007484352681785822,0.0008343890658579767,0.0019809643272310495,0.00042550149373710155,0.0008053250494413078,0.00012769670865964144,0.0010105740511789918,0.0173929575830698
CPR,CPR,0.992183,0.001084748888388276,0.9921826720237732,0.0013445927761495113,0.00018405582522973418,0.00040354367229156196,0.00010328131611458957,0.0004025648522656411,9.174280421575531e-05,0.002148935105651617,0.002053814008831978
CPR,CPR,0.879477,0.05362876132130623,0.8794774413108826,0.017691805958747864,0.010139035992324352,0.00042446391307748854,0.004829234443604946,0.0007528719143010676,0.0018983688205480576,0.000909552676603198,0.030248330906033516
CPR,CPR,0.942278,0.00016347577911801636,0.9422776699066162,4.871498049396905e-07,3.908746748493286e-06,1.667784317760379e-06,2.6017635263997363e-06,1.9472545318421908e-06,6.869992716929119e-07,0.0001073665771400556,0.05744026228785515
CPR,CPR,0.909408,0.031914517283439636,0.909408450126648,6.720030796714127e-05,0.00010765105253085494,0.0007707019685767591,2.0829382265219465e-05,0.00010389622912043706,3.9959682908374816e-05,0.04465547949075699,0.012911328114569187
CPR,CPR,0.930913,0.04210178926587105,0.9309134483337402,0.0004885674570687115,0.00028777646366506815,0.00011709991667885333,0.00029927302966825664,0.0017516399966552854,2.320609928574413e-05,0.0005849339067935944,0.023432275280356407
CPR,CPR,0.862413,0.011447430588304996,0.862412691116333,0.004377138800919056,0.018299145624041557,0.026947272941470146,0.003317550290375948,0.00572121050208807,0.0013586371205747128,0.005054163280874491,0.0610646978020668
CPR,CPR,0.595268,0.009221266955137253,0.5952684283256531,0.002705672290176153,0.0022282961290329695,0.0003835772513411939,0.0011737386230379343,0.0031050534453243017,0.00011069187166867778,0.017543628811836243,0.3682596683502197
CPR,CPR,0.792077,0.15683384239673615,0.7920772433280945,0.00020139648404438049,0.00031757319811731577,0.023281408473849297,0.00028645701240748167,1.9686634914251044e-05,0.0018692058511078358,0.0026827265974134207,0.02243056707084179
CPR,CPR,0.536992,0.052230946719646454,0.5369918346405029,0.02189234271645546,0.026947828009724617,0.1090017706155777,0.007903972640633583,0.006843932438641787,0.039724960923194885,0.1869543492794037,0.011508026160299778
CPR,CPR,0.44346,0.02890647202730179,0.44346004724502563,0.003999768756330013,0.015960322692990303,0.028960898518562317,0.006779605057090521,0.01345103606581688,0.008913378231227398,0.026920948177576065,0.4226475954055786
